,particle_id,distance,w,par_N,par_delta_exp,par_lambda_ss,par_mu,par_offset,par_s,par_t_s,sumstat_modelResult
0,22,29537.0,0.005693499416854606,5.173932422174192,0.7406596684874517,-2.7579657327144393,3.90759172753541,4.164747091159525,0.23322766379186557,0.1255401113040125,"[[304, 272, 245, 227, 215, 207, 201, 189, 177, 163, 148, 134, 120, 109, 99, 83, 77, 68, 58, 52, 52, 49, 44, 44, 42, 39, 36, 36, 34, 34, 33, 32, 32, 31, 29, 27, 25, 24, 24, 23, 21, 17, 13, 12, 11, 10, 7, 5, 5, 4, 3, 3, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1,23,158310.0,0.0029209845773969316,6.1933290803105425,0.30133371647979196,-1.7812433038349853,2.8893267696258276,0.6904554132981646,0.19690324604522305,0.15515384100495827,"[[503, 441, 409, 371, 341, 321, 307, 295, 284, 266, 244, 215, 201, 177, 149, 126, 106, 88, 66, 48, 38, 29, 22, 16, 13, 10, 8, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
2,24,59293.0,0.021614436003582736,5.614592468491637,0.3880454958876819,-2.2495685605615003,3.0925927621569644,3.6579117776399905,0.1876470374119543,0.14650628484408001,"[[251, 222, 199, 192, 175, 162, 150, 142, 129, 125, 117, 114, 106, 95, 91, 81, 71, 63, 55, 46, 40, 29, 26, 21, 19, 18, 16, 16, 15, 14, 14, 13, 13, 13, 13, 13, 13, 12, 12, 11, 10, 8, 8, 7, 7, 6, 6, 5, 5, 5, 4, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
3,25,120860.0,0.008210619176839743,5.708446982130277,0.27961192463939794,-2.047591854639041,4.138684212378303,2.0642781902792726,0.3400927279053237,0.29151516212752193,"[[382, 348, 308, 268, 216, 175, 126, 98, 74, 59, 42, 34, 28, 22, 19, 18, 18, 16, 15, 15, 14, 12, 12, 10, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 4, 3, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
4,26,24783.0,0.0026045936453849565,5.383021349713259,0.29723979842697096,-2.0474041131180916,3.1124784211484022,2.5629528498723873,0.22617975538302537,0.17041318801778427,"[[324, 285, 253, 236, 222, 208, 195, 190, 175, 160, 139, 120, 101, 87, 76, 64, 56, 43, 34, 27, 19, 16, 13, 12, 12, 12, 12, 11, 10, 9, 8, 7, 7, 7, 7, 6, 6, 6, 5, 4, 4, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
5,27,80228.0,0.011589356527223834,5.901769075573748,0.49817063596327127,-2.466276120080229,4.231425470574727,4.326246031072373,0.3274049417672848,0.6767472034554062,"[[324, 303, 275, 254, 225, 197, 159, 132, 107, 85, 70, 57, 47, 35, 31, 27, 27, 25, 23, 22, 20, 19, 17, 15, 15, 15, 15, 14, 14, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 11, 9, 9, 7, 5, 5, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
6,28,72654.0,0.8881654087481912,5.589649982875591,0.2767091249179192,-2.6298952550404224,3.5765627107225253,5.545501228218938,0.2141213504260361,0.8007076843401546,"[[205, 197, 190, 182, 180, 173, 170, 167, 161, 153, 142, 134, 122, 102, 91, 84, 68, 57, 51, 44, 40, 33, 28, 24, 24, 22, 20, 18, 16, 15, 15, 13, 13, 12, 12, 12, 12, 12, 11, 10, 10, 9, 9, 9, 8, 7, 7, 6, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
7,29,71935.0,0.04215520125691409,5.399350293385422,0.1919626625925164,-2.2910477260192805,2.4323375062050436,5.631915501082288,0.1450231785485622,0.45205853285495345,"[[220, 194, 184, 180, 176, 171, 165, 161, 157, 154, 152, 144, 142, 141, 135, 128, 116, 110, 99, 91, 84, 71, 61, 53, 45, 35, 28, 21, 18, 15, 14, 12, 11, 10, 10, 10, 9, 9, 9, 8, 8, 5, 5, 5, 4, 4, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
8,30,83386.0,0.008228064580356383,4.693560958495374,0.12630764599507435,-2.2512715792038285,2.692306273034875,4.559746090966987,0.15793818236540888,0.2082205002758403,"[[225, 198, 177, 162, 152, 148, 139, 132, 127, 122, 118, 116, 110, 103, 98, 95, 85, 74, 66, 57, 48, 42, 36, 31, 27, 23, 21, 16, 16, 16, 13, 13, 10, 9, 8, 8, 8, 8, 7, 7, 6, 5, 5, 5, 5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
9,31,39412.0,0.008817836067255582,6.014178437672779,0.6566321826552854,-2.319913326379366,2.965295577994017,2.4042223922469055,0.1596846784129961,0.2829434614174276,"[[299, 277, 265, 249, 233, 217, 210, 207, 202, 197, 194, 188, 180, 170, 157, 148, 140, 127, 118, 103, 90, 71, 60, 53, 50, 43, 41, 35, 24, 21, 20, 18, 18, 17, 16, 14, 13, 12, 10, 10, 10, 9, 9, 9, 8, 8, 5, 4, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
